max_value,0.9318317422434368,0.9955563151598017,0.9945753517545347,0.9974229018125591,1.0,0.9978597722797705,0.9987044865675713,0.9974672857745884,1.0,0.9966224774128177,0.9991978045176272,0.9905701562909281,0.9986228084114624,0.9986328421692238,0.9995864106351551,0.9997110174593619,0.9312760882528325,0.8536918869644485,0.8079087214754611,0.7478207677014834,0.7401662049861496,0.6797645125958379
clusters_found,10,10,10,10,10,10,10,10,10,16,58,10,10,10,10,10,10,9,8,8,8,9
index_set,49,85,85,14,85,7,7,49,313,158,143,85,248,85,248,248,49,301,401,370,264,264
mean_value,0.49412378793608547,0.5566026082908064,0.606669007990407,0.6729682531238881,0.7242381160544937,0.7415138435096482,0.7533099425221501,0.6619819484086049,0.487193021281944,0.3414858452092247,0.1760193727993228,0.692782210671803,0.7095889692905594,0.6965925102054364,0.6811357657360299,0.663645873851517,0.49488650253434424,0.4776241092379431,0.4204787099735181,0.37306819130453156,0.3261563317908511,0.2876375636377896

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,e_n,epsilon_ds,minwd,epochs,push_rate,supervision_rate
157,0.4964134333224649,0.6083233251527336,0.6451270021625188,0.7425812228191353,0.781940492967109,0.7903658900431256,0.7571008899265144,0.6420497771981306,0.724277811923786,0.8314899612539627,0.5843616444952748,0.8619510712657651,0.8671235396927606,0.7722307059790908,0.7781073933540301,0.7881267442522735,0.4873949579831933,0.49415178964031303,0.49606924481854997,0.4207913564023945,0.4977292646004302,0.44205673204657336,0.940262,0.0305416,0.181406,39,0.00896852,0.00326246,0.047971,0.0593531,78,10.6415,0.195915
158,0.6850608715439754,0.6840467383007457,0.7551808469558502,0.8618088369394015,0.8059636044727033,0.6938673460883645,0.9987044865675713,0.9588540821295244,0.9064615384615384,0.9966224774128177,0.8952083157272036,0.683104527938343,0.7989236375964065,0.8325470951400982,0.8953572987920244,0.7379170592104094,0.768921541447186,0.7409663012586276,0.5153778558875219,0.25104421719717707,0.2549459800757682,0.18872180451127818,0.998409,0.0147748,0.303297,48,0.00738896,0.0402049,0.02187,0.307383,93,6.84347,0.300722
159,0.7145610020474527,0.6192855624069743,0.6985355399452315,0.7915304493271497,0.7846736752227974,0.7306600276934696,0.8019455039877357,0.7554589341091467,0.8139245752175714,0.8891792774944147,0.9653287648882363,0.7944121560114838,0.7398410673991955,0.8675970833745752,0.646941292314752,0.7190639506686067,0.5932847640164713,0.6539043407424647,0.51230755849352,0.4192240346511842,0.4609391675560299,0.46314457450173996,0.979643,0.0172492,0.423764,70,0.0091587,0.0428174,0.0155694,0.0840067,89,13.6371,0.0989068
160,0.5205872612871179,0.6148566526059913,0.6810780195402841,0.8480887304416717,0.7967544730019525,0.7970132294456619,0.7261125217158894,0.859312298371233,0.7352422537576623,0.0737517178195144,0.04972073157375967,0.7320532017968819,0.7317318376633684,0.7315923518455164,0.7297503671071953,0.7907966516177577,0.5223748338502436,0.5144362969752521,0.47062252273257166,0.505739586749754,0.47283385759222185,0.21582169204206558,0.95172,0.0717632,0.0142474,48,0.00775838,0.0455618,0.0470396,0.190706,80,3.47468,0.349622
161,0.40476876530759254,0.435204901191677,0.5389326066321688,0.6296946934819481,0.7437429537767757,0.7992320351069665,0.6917119244391972,0.6343921533339332,0.4632929279547813,0.4012005457025921,0.16544628788580962,0.7496861164342827,0.7274095223396867,0.6785889396402673,0.6279764666580057,0.6640240175457519,0.4081499237306603,0.4021902512347004,0.37511442395710737,0.30865701954810865,0.25504382338349596,0.31673505600532326,0.922576,0.0274465,0.12095,60,0.00276766,0.0487807,0.048006,0.377101,67,3.13487,0.122253
162,0.759957595032561,0.8114889402443051,0.910221923335575,0.6363792954956506,0.741584091217592,0.6592312971859986,0.7159827951116269,0.7421921286500212,0.41140529531568226,7.621305783723775E-4,0.0,0.6372911169744944,0.6785052665008204,0.7318983875874658,0.734365764274737,0.730349529063185,0.7890636932946388,0.7158857864016406,0.5311708860759494,0.388563282116268,0.004142106101640897,0.0117647058823529,0.988303,0.0730749,0.190532,26,0.00288926,0.097701,0.0112472,0.418428,94,5.60148,0.129115
163,0.3200329390627339,0.32272982062780264,0.4023791821561338,0.47941133186166296,0.6461166648357684,0.6625505021720683,0.7045373538637012,0.42027962775106953,0.32308316050460795,0.05460332368057186,0.03353266640585706,0.538232637228333,0.5402511253257523,0.4813849836663977,0.5159654665757556,0.4333936244094909,0.3364376424617388,0.33003258161374815,0.3272045569255173,0.333056724556932,0.33361040194739655,0.29238869634764064,0.907561,0.0670983,0.372401,16,0.0093895,0.0388362,0.0368012,0.483842,8,6.29233,0.210257
164,0.5920668870309158,0.5748615556571661,0.6061744872155099,0.7630031214062757,0.6195853699646048,0.8745760677091149,0.8262226651373559,0.7925806668008318,0.7647230604497226,0.9138278104676371,0.9607047170577251,0.691515299280751,0.5646216738293826,0.7861990612013036,0.5319289419902531,0.5791191774897815,0.6259329397348781,0.4765499109490289,0.45978009259259256,0.38644414705187746,0.2647173743162282,0.21203743088047644,0.985957,0.00611518,0.0423742,62,0.00666943,0.0475606,0.0418621,0.374979,1,9.39927,0.197678
165,0.41704987619384504,0.4156858241947523,0.6171191900598252,0.627621483375959,0.6879832044788057,0.7285406929297426,0.7820154978236683,0.7001771959642715,0.21124540199684705,0.07846751365940363,0.03466681972105834,0.779392957626396,0.786164096011682,0.7080681358301755,0.621853977818758,0.6527514640027557,0.40031335683509595,0.41701299849677254,0.418196328810854,0.3971917507678806,0.35022641873012816,0.3624127617148555,0.931905,0.0793441,0.0813957,26,0.00216708,0.0679396,0.0415839,0.451343,19,14.3991,0.0996033
166,0.3598693480210068,0.359401511645843,0.488049023957409,0.562412206345362,0.6889701058944804,0.739453149781133,0.7630036725444742,0.45466789809897634,0.37853436151122755,0.2838337821851954,0.030795534132575297,0.6188294332624229,0.6169377270198633,0.6467607850853461,0.6029437969991803,0.538759035988216,0.3574882300547143,0.35934002685937205,0.35480206735957287,0.3597541455919073,0.29819137424640596,0.33773740710156896,0.911734,0.0406895,0.177163,53,0.00400903,0.0593161,0.0273609,0.17768,27,3.78008,0.354886
167,0.3619737545276409,0.44060360803297904,0.4836306786830973,0.5696514686540991,0.6438110250010947,0.6894185840184539,0.6934311752870161,0.5742328805241457,0.4620381380191131,0.4072020640061481,0.17083494022367918,0.5859316249204605,0.7000707184159075,0.763317555588087,0.6620203378777689,0.5512759680646958,0.40277265688371067,0.4086842679467597,0.379132167092075,0.25168716101519484,0.2881600461671636,0.32597361140668224,0.923013,0.0268957,0.314602,95,0.00793382,0.0387352,0.0253923,0.400168,86,9.58936,0.0846313
168,0.229475076222312,0.370603623679876,0.4953981254749641,0.3835307198571405,0.6675898390501918,0.5710149209632147,0.6763204307063957,0.48344858627603415,0.39351488537509804,0.38401223321186884,0.32827268096666473,0.653664438810786,0.4801049187007398,0.4419421522327356,0.4515259484633759,0.40256396580732434,0.26590403003973284,0.20529935275080902,0.14864091169333948,0.14282913714397738,0.12506046111678404,0.1616310942745388,0.966779,0.000674333,0.0782432,38,0.000894604,0.067799,0.0461354,0.0490732,57,7.40313,0.273217
169,0.46123744831659774,0.4992072674294039,0.669927301792715,0.7859076756464058,0.8415028471685695,0.8514865950763386,0.8337080570338959,0.7582466949043769,0.6601680672268908,0.7670262542240707,0.19096235795454541,0.8401214454976303,0.8305286343612335,0.8550710499788639,0.8279540949910686,0.8186676658515422,0.4616084287121959,0.46079516117135055,0.45778982852117833,0.39748845077753925,0.33243258458593705,0.34703686948654155,0.934045,0.033295,0.210749,10,0.00795466,0.0237934,0.0375761,0.489706,82,11.3014,0.357062
170,0.3754777070063694,0.36637241000777565,0.485026513561973,0.552027765280545,0.6686146126545098,0.7015688852056126,0.7088730941189958,0.536494340776996,0.06746006079813727,0.06641038497966456,0.03310887899599557,0.6464937186418265,0.5674083628936902,0.6655830681975377,0.5711972962752883,0.5876401554429251,0.37494037207823183,0.3755076041086074,0.37544781466443755,0.3753282928770394,0.3769784172661871,0.34123539232053424,0.918938,0.087877,0.445254,7,0.00736163,0.0224102,0.0150184,0.339282,21,3.83939,0.37574
171,0.8531733981172184,0.9598747631210348,0.8834984052375356,0.9874138957394336,0.9974561611776278,0.9978597722797705,0.9987044865675713,0.9969622816639946,0.9227249618708694,0.0,0.0,0.8702637683649799,0.9949337695920629,0.9971181556195965,0.9957036077923607,0.888613563644237,0.852784944604644,0.8531733981172184,0.7907546303382825,0.48552199092189696,0.38795562599049127,0.3507578100835138,0.988865,0.0558935,0.357647,7,0.00171593,0.0575379,0.0465398,0.246132,73,9.51179,0.261773
172,0.7130329603870578,0.6324448831852583,0.5331515254815067,0.6363792954956506,0.6404039717083787,0.6338366506520248,0.6494158825401155,0.7421921286500212,0.005331527948208015,0.0013548988059953748,0.0,0.625385632437197,0.7335172121147828,0.7318983875874658,0.734365764274737,0.5977404668417122,0.7112049464635801,0.5011812883918727,0.4929512006196747,0.2907812749640518,0.20031620553359686,0.3008181246066709,0.983336,0.0856002,0.175002,93,0.00442056,0.0434096,0.0385193,0.182735,18,6.27999,0.255114
173,0.34526176275679255,0.33953946442808236,0.38036529680365294,0.35225414622751694,0.4498220855195706,0.4427214446346457,0.5464827837327325,0.23582098999873402,0.05853368166936734,0.0629605176284167,0.03971756398940862,0.23993808049535603,0.3438129013706508,0.08585114222549739,0.22130302435192462,0.14040038804127353,0.2896155228171039,0.3531842746635583,0.30765432098765433,0.3356495468277946,0.3082851637764933,0.33617701946147693,0.916427,0.0949364,0.274548,56,0.00784871,0.00216343,0.0437304,0.0504186,52,4.1787,0.063492
174,0.7823520508551536,0.8537323195159839,0.8741060786650775,0.9776037719962953,0.8185006984324072,0.9978597722797705,0.90491783022365,0.9015642884395269,0.9922532839339845,0.8931323566771107,0.0,0.768640350877193,0.9861903018256003,0.9935015868218225,0.890131888836552,0.9179181584448662,0.8260805645398412,0.823900293255132,0.5356080763812803,0.4982014388489209,0.4315099120584289,0.4986686390532544,0.984003,0.0345393,0.157013,73,0.00751567,0.0305421,0.0206272,0.22314,5,7.65149,0.156033
175,0.5882014388489208,0.5798467432950192,0.4392165444797024,0.6363792954956506,0.44719124047878134,0.5308853809196981,0.5564811052417716,0.43798646362098137,0.06076281972328279,0.08400692840646651,0.046411138673281616,0.6532393124724548,0.7331283464984362,0.7318983875874658,0.6270295802090098,0.6354410616705699,0.5879476484970516,0.5893037336024218,0.5618520096577191,0.39685927732886106,0.32842616482015485,0.18990724728816222,0.961904,0.0936117,0.0213432,36,0.00227053,0.0255408,0.0412374,0.373262,39,4.8798,0.180411
176,0.07723407221525169,0.23152407237043848,0.2659595858047653,0.18927444794952686,0.16443228454172365,0.20443022321152537,0.2624655788443595,0.0537109375,0.05714469577528236,0.0542874928671474,0.03060787234476703,0.10394498733260948,0.06898002103049417,0.06428937996672002,0.06813197892773426,0.051517099778086606,0.195003203074952,0.2043214044564483,0.23750327139492278,0.2568516421291053,0.28989985084167913,0.050426331713578465,0.9111,0.0973373,0.183564,77,0.00268267,0.0312423,0.0494506,0.292188,46,14.9161,0.249083
177,0.6220251983201119,0.7852899150184252,0.7491432132100946,0.6661940111769122,0.715090051894312,0.9842100819049228,0.7901729586462333,0.9622119065070446,0.8119858989424207,0.0469373483072113,0.04239891852033917,0.8341431277279091,0.810286499629982,0.8070586457073761,0.904938988959907,0.7261166327385942,0.6514711976792374,0.6674214548542315,0.5802102659245516,0.5377884859244231,0.5542848429399208,0.31644470179502027,0.966418,0.0581882,0.0455238,55,0.0091106,0.0919016,0.0116324,0.102435,84,12.0394,0.259517
178,0.36419088625762464,0.4511482012159702,0.5714424856335834,0.6657683486238533,0.7289853994695223,0.7275995955005681,0.7097962249521456,0.6160062565172054,0.600489196901753,0.6922174652513049,0.3122622224745898,0.8156589258753325,0.6899416296133648,0.7221398363266875,0.6952555119485483,0.6918487408962886,0.3888640572121831,0.40049980270945684,0.3991438246757396,0.3289339007703497,0.286717934111839,0.3223404813086562,0.929317,0.0279518,0.0719142,7,0.00261608,0.0521175,0.0407406,0.404468,71,7.09496,0.377715
179,0.41170867526377486,0.44404634852873914,0.5918092868430787,0.6809970674486803,0.7813172507239832,0.8052504317789292,0.7894963796108306,0.5959346312922424,0.5276167076167075,0.06704161979752532,0.036791120580729864,0.7703537719834318,0.7355259051186018,0.7740492170022372,0.7238266375732683,0.6842087913899099,0.4113469985358712,0.4111062335381914,0.41116639836089564,0.40185840707964604,0.36459219172787016,0.3504200240013715,0.92331,0.0548936,0.264437,52,0.00973242,0.0164953,0.0443911,0.446457,72,9.74183,0.355607
180,0.6351159007726719,0.67846951255023,0.6692395437262357,0.781175362465099,0.8050810337275515,0.9268447837150127,0.9097703886208824,0.8860806959652018,0.774702517914667,0.6186869348709212,0.39596439566323116,0.7179925321182203,0.8467549966314845,0.8656549363004905,0.7940672596277957,0.7686026920442133,0.5956572769953052,0.5814952735605843,0.4284281415675598,0.31187248284077373,0.36555252387448844,0.222952086553323,0.962448,0.0107501,0.435582,97,0.00154151,0.0513164,0.0463343,0.187978,5,9.81699,0.331008
181,0.3910926535872834,0.4397222012531139,0.5513925002349551,0.5624939443852339,0.7708589136408817,0.803674874531654,0.7060326335831868,0.5667210283960091,0.528545349971242,0.38202011000945946,0.1085791412977084,0.6743989877688739,0.7830619704269812,0.795619076683112,0.6412113372000552,0.5162667802043679,0.3662978617603182,0.43196494464944646,0.2430663633824175,0.19200659250103003,0.18154524845291342,0.1840662802419355,0.928179,0.0141756,0.0591865,95,0.00514852,0.0279241,0.0143606,0.340627,24,6.59113,0.0522537
182,0.40092074975337055,0.5079572705471986,0.5420028330356592,0.7142813201685583,0.7597592166791536,0.627760184407247,0.7336399836378966,0.5974111341457249,0.6682166146867026,0.4019547745538755,0.16961348536863308,0.747217282486992,0.7280556091909636,0.7512713559225187,0.7440817179236259,0.6680775049084295,0.4061563062162702,0.4116708298640023,0.2900774658311541,0.3267778562503395,0.3313636363636364,0.2520248147509909,0.935285,0.0151007,0.250345,46,0.00500397,0.0822667,0.0283531,0.390432,50,10.617,0.37391
183,0.5962932284116794,0.7129306651979683,0.8516063479775499,0.8821942787676177,0.7661725242946096,0.9517899137705774,0.9519796349455668,0.9182404600917075,0.9680440318738192,0.9759384818918472,0.8001157072606306,0.8530075187969925,0.8899011116093555,0.9020307354555434,0.834519243812507,0.9275611663501284,0.6704095112285338,0.6821658370766055,0.6290068948832708,0.5345348586229225,0.5571256038647343,0.43580112681624983,0.971828,0.0257144,0.320467,22,0.0012447,0.0517901,0.0449927,0.442341,95,12.2204,0.19655
184,0.39344262295081966,0.34380276933468423,0.5276406865940342,0.6195613303135058,0.7660328210471476,0.7470561147292941,0.7500021977442353,0.5282975548157502,0.4982543320410393,0.4564919265649192,0.11568612232226017,0.7355830841520717,0.7133991750860862,0.7482858691839143,0.7014096185737977,0.6495235711044701,0.39294693661505886,0.3941822311963654,0.3250844299522534,0.3294730131746706,0.3116842597888825,0.3258911337022262,0.920803,0.0340975,0.260277,54,0.000134712,0.011656,0.0129633,0.411632,85,4.38095,0.248069
185,0.549750513648371,0.8272385145210538,0.6999142095994944,0.9558738783238659,0.882513579209555,0.7359886848685373,0.8355549639658484,0.8341570177915842,0.8802265533899717,0.8805251967622814,0.6388849860904262,0.8487319518216503,0.8129446768142814,0.7825724659246474,0.9242914703271188,0.8388498221791141,0.6743722130955174,0.5928371348539416,0.4671186440677966,0.37030490499337165,0.36002780137462354,0.2756957068941407,0.974028,0.010923,0.315956,47,0.00362799,0.0344838,0.0209473,0.192512,42,13.9906,0.0419722
186,0.6941729084676908,0.8148562635517941,0.7610494725354675,0.8257591920916009,0.9068706056494388,0.9032158078264239,0.962099316868103,0.6858419922215128,0.9984748347737672,0.9954877071648462,0.9979758792274606,0.929232533377017,0.8690221023761783,0.957959927140255,0.9608269086055856,0.9629328941569437,0.785406492387245,0.817546922741161,0.49608993157380255,0.3690847946192649,0.24361493123772104,0.16694375173178166,0.992663,0.0179181,0.289492,7,0.00214253,0.08795,0.0486071,0.271097,31,8.35355,0.116609
187,0.013954963526799924,0.033664366268305046,0.06693666329170889,3.443229749504617E-4,0.2661180631120783,0.0655954177527781,0.0580085989217225,0.07849757332770624,2.5452848597973254E-4,0.007389578582889911,0.0,0.24010577346848827,0.0,0.0,0.07258183101491045,0.07547803555576882,0.2882324916626965,0.25157035175879394,0.2127493765586035,0.008234362628661951,0.008244807356905026,3.1994880819063987E-4,0.982483,0.0992099,0.155727,42,0.00511588,0.0268891,0.0294915,0.104484,47,12.3844,0.133027
188,0.44964748890242845,0.5605175292153589,0.6785386221294363,0.7530204000792236,0.8169539451914689,0.7513758140561679,0.8158535848752693,0.7484237938596492,0.68302195873474,0.10623934053439454,0.05948664585501218,0.7878235191940246,0.8214632298989325,0.8293217403598063,0.6994215585548815,0.7430048493819523,0.4507853403141361,0.45137825421133226,0.4512578616352201,0.45176741067152026,0.45196189245922813,0.42095493451582966,0.937217,0.0663355,0.0706395,4,0.000982227,0.0940561,0.0109523,0.0956406,85,7.1501,0.346356
189,0.36776970675275755,0.43242641327344944,0.48275756555796945,0.6597083214183586,0.7086317834162923,0.742386195351233,0.7863175977953545,0.5570662532720019,0.4523563144052085,0.2578925505400166,0.0823498079161179,0.6519852208081638,0.7229742685124823,0.7483635949684102,0.5953609262395148,0.6634217308918484,0.35067304063404203,0.37109255986838097,0.3694919647485744,0.28236921404930104,0.2527318338364727,0.2072577884286203,0.922561,0.0149779,0.424565,23,0.00832098,0.0954527,0.0436278,0.409967,17,5.93811,0.0212739
190,0.693789356710705,0.8423716558206797,0.8763256161314413,0.9280633042922228,0.9617371966773497,0.9812273760417544,0.9171382010773619,0.9588540821295244,0.9458222971346015,0.8190015575047135,0.041287785696731416,0.9197405755978921,0.9507791618336779,0.9577505827505828,0.9673785630557223,0.9633127581565879,0.6972329073085991,0.7005360927565141,0.5708920187793427,0.5212620027434842,0.46289899129473544,0.4643005109791465,0.964972,0.047675,0.394404,31,0.00440953,0.0653188,0.0413711,0.263555,99,4.06419,0.210776
191,0.49177314895851565,0.6075302461410096,0.7180564621409922,0.8277017393783861,0.8670578176135861,0.8815610346392376,0.8642062719414697,0.8236319275008714,0.7258392362180475,0.7883808421357257,0.05738494126709026,0.8619510712657651,0.8651339941262849,0.8793766511721232,0.8688149955064834,0.8657740515964879,0.4926354550236718,0.4919023023724065,0.49091385636903717,0.4934049443171945,0.45155161494616847,0.41504076878276064,0.939887,0.0409963,0.342115,9,0.0023387,0.0446786,0.0276371,0.0688984,20,11.0581,0.302146
